Customer ID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment,Cluster,Cluster_Name,PCA1,PCA2,Churned,Churn_Probability,Churn_Risk
17140.0,247,1,465.32,2,1,2,212,Needs Attention,4,Average Customers,-0.4642621552429492,0.0846785096779828,1,0.7401031303528575,High
17141.0,418,4,754.33,1,3,2,132,Needs Attention,1,Lost / Inactive,-0.5804960719428156,0.8773352006312591,1,0.4953035525017475,Medium
17142.0,239,4,1283.75,2,3,3,233,At Risk,4,Average Customers,-0.2584145543133334,0.1003200579994803,1,0.41815631517852064,Medium
17143.0,417,2,924.11,1,2,3,123,Cannot Lose Them,1,Lost / Inactive,-0.6758237055592041,0.8563736050164948,1,0.5568494725008357,Medium
17144.0,1,2,984.57,4,2,3,423,New Customers,4,Average Customers,0.0214679685580536,-0.9779051739121836,0,0.5568507144786676,Medium
17145.0,513,4,3120.91,1,3,4,134,Needs Attention,1,Lost / Inactive,-0.6354921341274332,1.354164229219358,1,0.34484025557267506,Low
17146.0,106,13,5860.24,2,4,4,244,At Risk,4,Average Customers,0.6340293202890068,-0.2821230944437275,1,0.17281697188005002,Low
17147.0,23,9,3199.95,4,4,4,444,Champions,4,Average Customers,0.4472606949636174,-0.7545102733751513,0,0.20469911024215792,Low
17148.0,52,1,124.88,3,1,1,311,Potential Loyalists,4,Average Customers,-0.1535562176853974,-0.784116505793003,0,0.7954475581176168,High
17149.0,451,1,143.10000000000002,1,1,1,111,Lost,1,Lost / Inactive,-0.8190154646086146,0.9770588474495968,1,0.7954478049039707,High
17150.0,377,6,1375.65,2,3,3,233,At Risk,1,Lost / Inactive,-0.3803924857959377,0.7322135152733956,1,0.3929911316068288,Low
17151.0,735,1,231.90000000000003,1,1,1,111,Lost,1,Lost / Inactive,-1.2893548946268445,2.2324731525822505,1,0.7954490076795224,High
17152.0,195,4,2016.5,2,3,3,233,At Risk,4,Average Customers,-0.1528542133942739,-0.0760092990125886,1,0.41817115606087996,Medium
17153.0,24,1,213.78,4,1,1,411,New Customers,4,Average Customers,-0.1029082480961367,-0.9055126361776886,0,0.7954487622487214,High
17154.0,75,1,329.34,3,1,1,311,Potential Loyalists,4,Average Customers,-0.1830083639643183,-0.6776437311074313,0,0.795450327475839,High
17155.0,18,7,892.46,4,4,2,442,Loyal Customers,4,Average Customers,0.2501284380408791,-0.8534248871846616,0,0.34756824916432155,Low
17156.0,492,1,591.87,1,1,2,112,Lost,1,Lost / Inactive,-0.86782557060282,1.1689101145365084,1,0.7401051566870982,High
17157.0,8,19,5151.900000000001,4,4,4,444,Champions,0,Loyal Regulars,1.0799492252702036,-0.669781392690947,0,0.13249178008656243,Low
17158.0,32,5,1980.0,3,3,3,333,Loyal Customers,4,Average Customers,0.1699438248437262,-0.7858534925361781,0,0.40552472089600694,Medium
17159.0,22,5,2099.59,4,3,3,433,Loyal Customers,4,Average Customers,0.1918790493371227,-0.8270710569015717,0,0.40552712085129233,Medium
17160.0,31,17,10209.16,3,4,4,344,Loyal Customers,0,Loyal Regulars,1.1585770881316633,-0.46586353458618,0,0.14501262546418336,Low
17161.0,444,1,856.01,1,1,2,112,Lost,1,Lost / Inactive,-0.7761071940510815,0.9635224314304536,1,0.7401093860963966,High
17162.0,29,10,1715.46,3,4,3,343,Loyal Customers,4,Average Customers,0.4244496370007316,-0.7538277226965201,0,0.25013217775821633,Low
17163.0,22,4,699.78,4,3,2,432,Loyal Customers,4,Average Customers,0.0783627699871368,-0.8714859102030007,0,0.4953024173519428,Medium
17164.0,33,7,2467.35,3,4,4,344,Loyal Customers,4,Average Customers,0.2940483057456702,-0.7488960743231778,0,0.22221187065748393,Low
17165.0,284,6,1794.32,2,3,3,233,At Risk,1,Lost / Inactive,-0.2067651942941373,0.3320086137087586,1,0.39299944556797656,Low
17166.0,39,2,206.34,3,2,1,321,Potential Loyalists,4,Average Customers,-0.0760651151544674,-0.8291600591495024,0,0.7008888712794156,High
17167.0,380,3,867.11,2,3,2,232,At Risk,1,Lost / Inactive,-0.564320386426444,0.7020509836106876,1,0.5083571704765482,Medium
17168.0,499,1,400.2,1,1,2,112,Lost,1,Lost / Inactive,-0.8879078495314165,1.1951345261898556,1,0.7401020876393746,High
17169.0,58,3,1156.73,3,3,3,333,Loyal Customers,4,Average Customers,-0.0139562368142663,-0.7118405894856888,0,0.430907795799927,Medium
17170.0,374,2,178.68,2,2,1,221,Needs Attention,1,Lost / Inactive,-0.6366652139104703,0.6484753328755095,1,0.7008883885643483,High
17171.0,289,2,384.59,2,2,2,222,Needs Attention,1,Lost / Inactive,-0.4857135859030281,0.2783943330970679,1,0.6317995711934009,Medium
17172.0,79,3,956.57,3,3,3,333,Loyal Customers,4,Average Customers,-0.0577877505970118,-0.6240427762824554,0,0.43090370977960407,Medium
17173.0,5,8,3766.6,4,4,4,444,Champions,4,Average Customers,0.4499157770507785,-0.8304891763869734,0,0.21333757375042353,Low
17174.0,218,1,59.9,2,1,1,211,Needs Attention,4,Average Customers,-0.4335914870396383,-0.0531631929319173,1,0.7954466779743624,High
17175.0,44,4,1443.69,3,3,3,333,Loyal Customers,4,Average Customers,0.0742038797741991,-0.7562947348189021,0,0.41815955453909637,Medium
17176.0,202,3,902.32,2,3,3,233,At Risk,4,Average Customers,-0.265550987841049,-0.0825813301085149,1,0.43090260233416955,Medium
17177.0,505,1,119.5,1,1,1,111,Lost,1,Lost / Inactive,-0.9102190871491408,1.2147789126799682,1,0.7954474852465215,High
17178.0,731,1,436.71,1,1,2,112,Lost,1,Lost / Inactive,-1.2737066447305665,2.2198071793775007,1,0.7401026722445808,High
17179.0,178,6,1507.26,2,3,3,233,At Risk,4,Average Customers,-0.0423354013984411,-0.1427423319065128,1,0.3929937451153887,Low
17180.0,56,11,2256.98,3,4,3,343,Loyal Customers,4,Average Customers,0.4552948593318964,-0.6111580501641377,0,0.24047609006740073,Low
17181.0,57,3,465.37,3,3,2,332,Loyal Customers,4,Average Customers,-0.0425622570064581,-0.7330824986377772,0,0.5083488121256007,Medium
17182.0,423,2,321.3,1,2,1,121,Needs Attention,1,Lost / Inactive,-0.7122406913228816,0.8681772074652188,1,0.7008908775264076,High
17183.0,8,6,3347.31,4,3,4,434,Loyal Customers,4,Average Customers,0.3221124905311767,-0.8481384347466455,0,0.3216506372314432,Low
17184.0,569,2,198.41000000000005,1,2,1,121,Needs Attention,1,Lost / Inactive,-0.9614155912180722,1.509463643028704,1,0.7008887328871805,High
17185.0,592,3,229.46,1,3,1,131,Needs Attention,1,Lost / Inactive,-0.94624545429173,1.6220560356315394,1,0.5854004309466143,Medium
17186.0,47,2,144.0,3,2,1,321,Potential Loyalists,4,Average Customers,-0.0921536294261555,-0.7953746419322254,0,0.7008877833374505,High
17187.0,227,2,467.71,2,2,2,222,Needs Attention,4,Average Customers,-0.3785449417168472,0.0068202063633162,1,0.631801180821325,Medium
17188.0,11,13,4592.93,4,4,4,444,Champions,4,Average Customers,0.7371642970195935,-0.7321937526826369,0,0.17280189148842928,Low
17189.0,106,5,957.63,2,3,3,233,At Risk,4,Average Customers,0.0016060072849747,-0.4841881969016731,1,0.40550420396108205,Medium
17190.0,59,7,1743.04,3,4,3,343,Loyal Customers,4,Average Customers,0.2189142795879654,-0.6517927830058546,0,0.280642079057418,Low
17191.0,28,15,4836.05,3,4,4,344,Loyal Customers,4,Average Customers,0.8238564502851534,-0.6305755796108425,0,0.15838476162383325,Low
17192.0,536,1,77.83,1,1,1,111,Lost,1,Lost / Inactive,-0.9638082263304808,1.3505632984328468,1,0.7954469208335009,High
17193.0,36,9,2310.04,3,4,4,344,Loyal Customers,4,Average Customers,0.3865823872563226,-0.7188052111251485,0,0.20468705042420718,Low
17194.0,274,3,812.5,2,3,2,232,At Risk,1,Lost / Inactive,-0.3897112102252719,0.2329583232098484,1,0.5083560342953487,Medium
17195.0,655,1,562.98,1,1,2,112,Lost,1,Lost / Inactive,-1.1412709449745224,1.887503342922352,1,0.7401046940977506,High
17196.0,428,1,352.9,1,1,2,112,Lost,1,Lost / Inactive,-0.7714221639819783,0.8806699670764825,1,0.7401013302613253,High
17197.0,30,1,1013.01,3,1,3,313,Potential Loyalists,4,Average Customers,-0.0779275028655812,-0.8595806525629387,0,0.6758896987920232,Medium
17198.0,24,3,1213.88,4,3,3,433,Loyal Customers,4,Average Customers,0.0453202501784963,-0.8604867472090539,0,0.43090896244864335,Medium
17199.0,582,1,145.12,1,1,1,111,Lost,1,Lost / Inactive,-1.03767308124001,1.555192908987873,1,0.795447832264464,High
17200.0,387,4,356.71,1,3,2,132,Needs Attention,1,Lost / Inactive,-0.546144193644515,0.730857641671893,1,0.4952952782908442,Medium
17201.0,54,4,1242.04,3,3,3,333,Loyal Customers,4,Average Customers,0.0486751074466561,-0.7170746704952221,0,0.41815547040207957,Medium
17202.0,421,1,160.65,1,1,1,111,Lost,1,Lost / Inactive,-0.7681523988784551,0.8451001957349232,1,0.7954480426150959,High
17203.0,36,10,5575.88,3,4,4,344,Loyal Customers,4,Average Customers,0.5818153137541563,-0.6289675573991672,0,0.19636179231268638,Low
17204.0,175,9,5504.6900000000005,2,4,4,244,At Risk,4,Average Customers,0.2943769630765127,-0.0276534302641065,1,0.20473034590378938,Low
17205.0,54,3,999.35,3,3,3,333,Loyal Customers,4,Average Customers,-0.0141689068552236,-0.7333229719045284,0,0.4309045830799197,Medium
17206.0,53,1,204.24,3,1,1,311,Potential Loyalists,4,Average Customers,-0.1517507248451146,-0.7777718672420444,0,0.7954486330317551,High
17207.0,652,1,303.22,1,1,1,111,Lost,1,Lost / Inactive,-1.1476368277976412,1.8679416938926257,1,0.795449973688695,High
17208.0,396,1,115.35,1,1,1,111,Lost,1,Lost / Inactive,-0.7283907290731965,0.7336759615596682,1,0.7954474290355334,High
17209.0,649,3,611.6,1,3,2,132,Needs Attention,1,Lost / Inactive,-1.0246904799849024,1.882891187085024,1,0.50835185449598,Medium
17210.0,393,1,253.37,1,1,1,111,Lost,1,Lost / Inactive,-0.7173371449518018,0.7237970515817677,1,0.7954492984849396,High
17211.0,27,13,4046.65,3,4,4,344,Loyal Customers,4,Average Customers,0.6865246829671244,-0.674885482439972,0,0.17279539133503122,Low
17212.0,253,3,794.41,2,3,2,232,At Risk,4,Average Customers,-0.3554372374466997,0.1398478804172415,1,0.5083556579262051,Medium
17213.0,40,13,5182.3,3,4,4,344,Loyal Customers,4,Average Customers,0.714549114120831,-0.5898743492114984,0,0.1728089045841155,Low
17214.0,60,6,1069.12,3,3,3,333,Loyal Customers,4,Average Customers,0.1355161482234091,-0.6741251997796123,0,0.39298504456441463,Low
17215.0,464,1,186.15,1,1,1,111,Lost,1,Lost / Inactive,-0.8388378572861103,1.0354739711048773,1,0.7954483880069635,High
17216.0,554,1,65.05,1,1,1,111,Lost,1,Lost / Inactive,-0.994424597119135,1.429683720084441,1,0.7954467477303555,High
17217.0,234,2,218.0,2,2,1,221,Needs Attention,4,Average Customers,-0.4011688915727393,0.0316318115040987,1,0.7008890747665445,High
17218.0,4,18,4192.68,4,4,4,444,Champions,0,Loyal Regulars,0.992406405520798,-0.7211228753044223,0,0.13859897380441044,Low
17219.0,32,2,259.13,3,2,1,321,Potential Loyalists,4,Average Customers,-0.0620646290994543,-0.8587650801837072,0,0.7008897925554144,High
17220.0,24,21,4481.75,4,4,4,444,Champions,0,Loyal Regulars,1.1283175396758234,-0.5948068498808758,0,0.12093797299453811,Low
17221.0,7,5,978.52,4,3,3,433,Loyal Customers,4,Average Customers,0.167832736081422,-0.9205530080895185,0,0.40550462317858094,Medium
17222.0,65,6,1605.01,3,3,3,333,Loyal Customers,4,Average Customers,0.1506346015577923,-0.6390162858354221,0,0.39299568623675996,Low
17223.0,310,3,873.53,2,3,2,232,At Risk,1,Lost / Inactive,-0.4471520275159761,0.393306935567533,1,0.5083573040470112,Medium
17224.0,501,1,100.86,1,1,1,111,Lost,1,Lost / Inactive,-0.9043560951561048,1.1966737317696263,1,0.7954472327710537,High
17225.0,582,1,131.15,1,1,1,111,Lost,1,Lost / Inactive,-1.0382848514476997,1.5548528520102625,1,0.7954476430435714,High
17226.0,309,3,900.12,2,3,3,233,At Risk,1,Lost / Inactive,-0.444317788537738,0.3895413261345314,1,0.43090255742395456,Medium
17227.0,19,12,2022.03,4,4,3,443,Loyal Customers,4,Average Customers,0.5590054434282641,-0.769812320758623,0,0.23106641086947385,Low
17228.0,16,13,3177.24,4,4,4,444,Champions,4,Average Customers,0.6668197222993385,-0.7445900925942518,0,0.17278504667578728,Low
17229.0,96,2,318.76,3,2,1,321,Potential Loyalists,4,Average Customers,-0.166321641235478,-0.5748904172165026,1,0.7008908331991827,High
17230.0,264,18,9924.95,2,4,4,244,At Risk,0,Loyal Regulars,0.8092798017642404,0.5657557862998215,1,0.1386559539656879,Low
17231.0,12,25,7197.04,4,4,4,444,Champions,0,Loyal Regulars,1.4761273595793531,-0.540302731331205,0,0.10045432976564672,Low
17232.0,3,2,421.52,4,2,2,422,New Customers,4,Average Customers,-0.0065285892692031,-0.9827851827608828,0,0.6318002863472671,Medium
17233.0,35,3,560.86,3,3,2,332,Loyal Customers,4,Average Customers,-0.0016446042785001,-0.8278410450307185,0,0.5083507988311862,Medium
17234.0,183,1,149.89,2,1,1,211,Needs Attention,4,Average Customers,-0.3712070628726417,-0.2054228229293672,1,0.7954478968731427,High
17235.0,25,8,1904.88,4,4,3,443,Loyal Customers,4,Average Customers,0.3349915247150206,-0.7875498277887955,0,0.27022640501308104,Low
17236.0,13,12,1929.26,4,4,3,443,Loyal Customers,4,Average Customers,0.5649617906046198,-0.7985476936072388,0,0.23106503875909926,Low
17237.0,11,4,1002.08,4,3,3,433,Loyal Customers,4,Average Customers,0.1099689954361897,-0.9126688194813822,0,0.41815061036453977,Medium
17238.0,3,32,7783.1,4,4,4,444,Champions,0,Loyal Regulars,1.882333713401932,-0.4933673639355836,0,0.0719176274492399,Low
17239.0,313,4,1189.45,2,3,3,233,At Risk,1,Lost / Inactive,-0.386110598310833,0.4245763829261264,1,0.41815440526747166,Medium
17240.0,596,1,130.60000000000002,1,1,1,111,Lost,1,Lost / Inactive,-1.0616863801136556,1.6166195286068366,1,0.7954476355939274,High
17241.0,385,12,2744.14,1,4,4,144,Needs Attention,1,Lost / Inactive,-0.0205252824708518,0.8628726463077612,1,0.18036987508672886,Low
17242.0,108,5,2889.28,2,3,4,234,At Risk,4,Average Customers,0.0828566317858347,-0.4283423544944278,1,0.3331381043753264,Low
17243.0,1,69,20889.86,4,4,4,444,Champions,0,Loyal Regulars,4.391640342191432,0.199458872108322,0,0.011115557740872556,Low
17244.0,53,5,1826.04,3,3,3,333,Loyal Customers,4,Average Customers,0.1281354881257817,-0.6969310814542319,0,0.4055216312035507,Medium
17245.0,205,2,371.63,2,2,2,222,Needs Attention,4,Average Customers,-0.3460164671339957,-0.0926015265150146,1,0.6317993202213138,Medium
17246.0,547,2,38.92,1,2,1,121,Needs Attention,1,Lost / Inactive,-0.9316639490525158,1.4084983873908672,1,0.7008859495026453,High
17247.0,15,1,282.19,4,1,1,411,New Customers,4,Average Customers,-0.084884100763304,-0.9435631595481226,0,0.7954496888436615,High
17248.0,120,2,546.16,2,2,2,222,Needs Attention,4,Average Customers,-0.1964390230290094,-0.4634463765409456,1,0.6318027000114934,Medium
17249.0,429,1,68.03,1,1,1,111,Lost,1,Lost / Inactive,-0.7855669261701037,0.8781485388446804,1,0.7954467880940095,High
17250.0,4,2,384.52,4,2,2,422,New Customers,4,Average Customers,-0.0098186999626917,-0.9792729729797732,0,0.6317995698378421,Medium
17251.0,363,3,812.4300000000001,2,3,2,232,At Risk,1,Lost / Inactive,-0.5383280218592835,0.6257013160825067,1,0.5083560328389728,Medium
17252.0,117,2,353.86,2,2,2,222,Needs Attention,4,Average Customers,-0.1998507170038279,-0.4813659179321878,1,0.6317989761028344,Medium
17253.0,18,1,178.26,4,1,1,411,New Customers,4,Average Customers,-0.0944448254444593,-0.9328544326506266,0,0.7954482811387025,High
17254.0,5,3,470.73,4,3,2,432,Loyal Customers,4,Average Customers,0.0445029699724868,-0.962420837428937,0,0.508348923642436,Medium
17255.0,41,4,799.13,3,3,2,332,Loyal Customers,4,Average Customers,0.0509869464200107,-0.7852231644488158,0,0.4953044847604684,Medium
17256.0,107,5,498.93,2,3,2,232,At Risk,4,Average Customers,-0.0201510680887426,-0.4909409855069953,1,0.48225336968297905,Medium
17257.0,436,2,192.73,1,2,1,121,Needs Attention,1,Lost / Inactive,-0.7395786175038651,0.922414766446372,1,0.70088863376132,High
17258.0,397,2,417.3,1,2,2,122,Needs Attention,1,Lost / Inactive,-0.6646214353293564,0.7557796284168568,1,0.6318002046264919,Medium
17259.0,148,6,1889.34,2,3,3,233,At Risk,4,Average Customers,0.0244910568735343,-0.2658276142547977,1,0.3930013324865593,Low
17260.0,411,1,120.95,1,1,1,111,Lost,1,Lost / Inactive,-0.753192756087486,0.8000052028825134,1,0.7954475048865027,High
17261.0,510,1,230.44,1,1,1,111,Lost,1,Lost / Inactive,-0.913709921556904,1.2395437169150898,1,0.7954489879042009,High
17262.0,52,11,2757.62,3,4,4,344,Loyal Customers,4,Average Customers,0.4838980111996044,-0.6166229456533117,0,0.18821758291217164,Low
17263.0,208,1,63.440000000000005,2,1,1,211,Needs Attention,4,Average Customers,-0.4167382906494918,-0.0972056400640774,1,0.7954467259231441,High
17264.0,424,1,279.59,1,1,1,111,Lost,1,Lost / Inactive,-0.7679532648489569,0.861234012009664,1,0.7954496536274221,High
17265.0,139,2,562.9,2,2,2,222,Needs Attention,4,Average Customers,-0.2274324798715296,-0.3791945188984588,1,0.6318030241825177,Medium
17266.0,2,5,517.73,4,3,2,432,Loyal Customers,4,Average Customers,0.1560030402701243,-0.9538338419321648,0,0.4822537604403291,Medium
17267.0,127,2,317.62,2,2,1,221,Needs Attention,4,Average Customers,-0.2181359023554244,-0.4381194524154802,1,0.7008908133042852,High
17268.0,108,11,1733.89,2,4,3,243,At Risk,4,Average Customers,0.3455573496308862,-0.394422266778734,1,0.2404681368728878,Low
17269.0,386,1,537.46,1,1,2,112,Lost,1,Lost / Inactive,-0.693207636059376,0.6998223225247545,1,0.7401042854687097,High
17270.0,469,2,604.4,1,2,2,122,Needs Attention,1,Lost / Inactive,-0.7766548570039541,1.078060053262777,1,0.6318038278317956,Medium
17271.0,736,1,210.39,1,1,1,111,Lost,1,Lost / Inactive,-1.291966671711377,2.236362419098019,1,0.7954487163320078,High
17272.0,42,4,2148.63,3,3,3,333,Loyal Customers,4,Average Customers,0.108414043526231,-0.7479608473336107,0,0.4181738321950857,Medium
17273.0,424,1,141.12,1,1,1,111,Lost,1,Lost / Inactive,-0.7740171031208831,0.8578633828264313,1,0.7954477780852668,High
17274.0,35,2,577.38,3,2,2,322,Potential Loyalists,4,Average Customers,-0.0531373690789283,-0.8377796707659745,0,0.6318033045884212,Medium
17275.0,383,1,114.52,1,1,1,111,Lost,1,Lost / Inactive,-0.70671945034211,0.6762885548403023,1,0.7954474177933345,High
17276.0,402,1,508.39,1,1,2,112,Lost,1,Lost / Inactive,-0.7211977390796868,0.7697204903615538,1,0.7401038199961714,High
17277.0,228,2,1065.35,2,2,3,223,Cannot Lose Them,4,Average Customers,-0.3540430807132516,0.0257807883900157,1,0.5568523738716912,Medium
17278.0,241,2,271.24,2,2,1,221,Needs Attention,4,Average Customers,-0.4105261424723228,0.0638178090118947,1,0.7008900038954453,High
17279.0,58,1,187.83,3,1,1,311,Potential Loyalists,4,Average Customers,-0.1608184336944883,-0.7561070097570111,0,0.7954484107621773,High
17280.0,438,1,118.86,1,1,1,111,Lost,1,Lost / Inactive,-0.79836934984045,0.9191015957877922,1,0.7954474765778399,High
17281.0,374,6,797.85,2,3,2,232,At Risk,1,Lost / Inactive,-0.4006858844997774,0.7049101539201674,1,0.46923884395027404,Medium
17282.0,130,5,2339.66,2,3,4,234,At Risk,4,Average Customers,0.0220518491782648,-0.3446382157781058,1,0.33312794010592656,Low
17283.0,379,1,188.46,2,1,1,211,Needs Attention,1,Lost / Inactive,-0.6968022217114275,0.6604369512375629,1,0.7954484192953818,High
17284.0,60,8,2793.16,3,4,4,344,Loyal Customers,4,Average Customers,0.3154472180195144,-0.6114772028387851,0,0.2133239746055371,Low
17285.0,628,2,428.34,1,2,2,122,Needs Attention,1,Lost / Inactive,-1.049865788043635,1.7754194304925877,1,0.6318004184173194,Medium
17286.0,22,3,395.48,4,3,2,432,Loyal Customers,4,Average Customers,0.0128207483484088,-0.8892339188700449,0,0.5083473580375356,Medium
17287.0,26,21,4111.96,4,4,4,444,Champions,0,Loyal Regulars,1.1087841679858703,-0.5949825343564146,0,0.12093470042380007,Low
17288.0,9,11,2499.98,4,4,4,444,Champions,4,Average Customers,0.5444176617323052,-0.8126474602346155,0,0.18821430598370462,Low
17289.0,32,9,2079.39,3,4,3,343,Loyal Customers,4,Average Customers,0.3831610985240672,-0.7420711278854011,0,0.2600577501690135,Low
17290.0,4,8,1501.44,4,4,3,443,Loyal Customers,4,Average Customers,0.3523903615212755,-0.8900404392515746,0,0.27021978211189784,Low
17291.0,308,1,550.8000000000001,2,1,2,212,Needs Attention,1,Lost / Inactive,-0.5623776995207539,0.3559438266487761,1,0.7401044990703057,High
